{'voltage': 116.84411867479946, 'addr': 1, 'power': 214.99070507676672, 'current': 1.6164874551971327, 'time': 1534213772}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 206.47956454287709, 'current': 1.6129032258064515, 'time': 1534213774}
{'voltage': 115.72277396582825, 'addr': 1, 'power': 194.56601401594176, 'current': 1.5591397849462367, 'time': 1534213776}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 212.14532177820575, 'current': 1.5985663082437278, 'time': 1534213778}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 215.4442839565613, 'current': 1.6129032258064517, 'time': 1534213781}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 209.80808323971536, 'current': 1.5878136200716844, 'time': 1534213783}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 211.41550312951375, 'current': 1.5985663082437271, 'time': 1534213785}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 203.18287594286636, 'current': 1.5698924731182795, 'time': 1534213787}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 204.86987107473385, 'current': 1.612903225806452, 'time': 1534213789}
{'voltage': 115.72277396582825, 'addr': 1, 'power': 200.666024715134, 'current': 1.6164874551971324, 'time': 1534213791}
{'voltage': 115.49850502403402, 'addr': 1, 'power': 216.00813138608035, 'current': 1.6129032258064515, 'time': 1534213793}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 204.88805970149255, 'current': 1.5412186379928317, 'time': 1534213795}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 211.4393757021345, 'current': 1.5949820788530467, 'time': 1534213797}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 204.85622960466486, 'current': 1.6308243727598568, 'time': 1534213799}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 207.25371796929332, 'current': 1.6451612903225805, 'time': 1534213801}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 207.69706574653614, 'current': 1.6666666666666667, 'time': 1534213803}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 206.83651634301611, 'current': 1.6917562724014337, 'time': 1534213805}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 201.33104638099823, 'current': 1.6093189964157704, 'time': 1534213807}
{'voltage': 115.72277396582825, 'addr': 1, 'power': 203.04873482052105, 'current': 1.6057347670250894, 'time': 1534213809}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 193.04840047076445, 'current': 1.5376344086021503, 'time': 1534213811}
{'voltage': 115.72277396582825, 'addr': 1, 'power': 207.6277216070187, 'current': 1.5232974910394266, 'time': 1534213813}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 213.918712887177, 'current': 1.5913978494623655, 'time': 1534213815}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 205.73383084577117, 'current': 1.5734767025089607, 'time': 1534213817}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 202.14157706093195, 'current': 1.6272401433691757, 'time': 1534213819}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 197.15561975070878, 'current': 1.5949820788530462, 'time': 1534213821}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 196.0745332477398, 'current': 1.5663082437275984, 'time': 1534213823}
{'voltage': 115.49850502403402, 'addr': 1, 'power': 199.96235221740758, 'current': 1.5448028673835124, 'time': 1534213825}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 216.61972396084096, 'current': 1.6129032258064515, 'time': 1534213827}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 211.01535334082277, 'current': 1.5878136200716844, 'time': 1534213829}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 211.51554057668648, 'current': 1.598566308243728, 'time': 1534213831}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 205.67471780880544, 'current': 1.5985663082437274, 'time': 1534213833}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 200.42047825389184, 'current': 1.6308243727598566, 'time': 1534213836}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 194.3784438024929, 'current': 1.5161290322580645, 'time': 1534213838}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 219.209329695608, 'current': 1.6164874551971327, 'time': 1534213840}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 199.69293318354462, 'current': 1.5663082437275984, 'time': 1534213842}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 198.92901085968003, 'current': 1.6129032258064517, 'time': 1534213844}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 208.67584122398756, 'current': 1.5483870967741935, 'time': 1534213846}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 210.12638420799226, 'current': 1.5698924731182795, 'time': 1534213848}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 211.15858877654736, 'current': 1.5627240143369174, 'time': 1534213850}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 208.546247258332, 'current': 1.5698924731182797, 'time': 1534213852}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 211.65650243406623, 'current': 1.5985663082437278, 'time': 1534213854}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 202.49284491520888, 'current': 1.5806451612903227, 'time': 1534213856}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 205.27229444176962, 'current': 1.6164874551971324, 'time': 1534213858}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 220.45297705023268, 'current': 1.7562724014336917, 'time': 1534213860}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 226.24378109452738, 'current': 1.6738351254480288, 'time': 1534213862}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 209.6614374364736, 'current': 1.5591397849462365, 'time': 1534213864}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 210.7754908254427, 'current': 1.5806451612903225, 'time': 1534213866}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 203.56483710479856, 'current': 1.6057347670250897, 'time': 1534213868}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 197.88543839940087, 'current': 1.6236559139784945, 'time': 1534213870}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 199.391684052854, 'current': 1.5017921146953406, 'time': 1534213872}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 215.38062376290588, 'current': 1.5985663082437276, 'time': 1534213874}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 217.25859947573957, 'current': 1.6057347670250897, 'time': 1534213876}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 198.95856737816297, 'current': 1.5913978494623655, 'time': 1534213878}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 197.3034023431231, 'current': 1.5232974910394266, 'time': 1534213880}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 211.9884448724121, 'current': 1.5985663082437276, 'time': 1534213882}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 213.65497779917618, 'current': 1.5842293906810037, 'time': 1534213884}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 215.6398116942171, 'current': 1.5913978494623655, 'time': 1534213886}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 212.0771144278607, 'current': 1.5842293906810037, 'time': 1534213888}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 209.9763280372332, 'current': 1.5663082437275986, 'time': 1534213890}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 203.09079601990047, 'current': 1.5878136200716844, 'time': 1534213893}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 205.6087840368052, 'current': 1.6487455197132617, 'time': 1534213895}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 192.79717006366025, 'current': 1.5663082437275984, 'time': 1534213897}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 209.73646552185312, 'current': 1.5519713261648742, 'time': 1534213899}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 204.54929652811214, 'current': 1.5340501792114696, 'time': 1534213901}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 220.10966672016264, 'current': 1.6236559139784947, 'time': 1534213903}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 210.39694003102767, 'current': 1.5734767025089607, 'time': 1534213905}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 211.56328572192794, 'current': 1.6093189964157704, 'time': 1534213907}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 200.20221473278767, 'current': 1.6200716845878138, 'time': 1534213909}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 200.70012839030653, 'current': 1.5627240143369177, 'time': 1534213911}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 212.11803883806775, 'current': 1.5842293906810037, 'time': 1534213913}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 204.31966511528378, 'current': 1.6200716845878134, 'time': 1534213915}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 211.75312951372175, 'current': 1.5734767025089602, 'time': 1534213917}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 211.5223613117209, 'current': 1.5985663082437278, 'time': 1534213919}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 200.10445086395976, 'current': 1.5340501792114698, 'time': 1534213921}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 207.10025143101694, 'current': 1.5232974910394266, 'time': 1534213923}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 203.1862863103836, 'current': 1.6164874551971324, 'time': 1534213925}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 201.21395709623923, 'current': 1.5125448028673834, 'time': 1534213927}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 211.6360402289627, 'current': 1.5878136200716844, 'time': 1534213929}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 198.25375809126407, 'current': 1.5268817204301075, 'time': 1534213931}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 212.8830979511047, 'current': 1.5806451612903227, 'time': 1534213933}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 201.75961589899964, 'current': 1.6200716845878136, 'time': 1534213935}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 209.92289894612952, 'current': 1.5519713261648747, 'time': 1534213937}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 204.27191997004226, 'current': 1.5842293906810037, 'time': 1534213939}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 213.0934039480019, 'current': 1.5949820788530467, 'time': 1534213941}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 201.30717380837748, 'current': 1.5268817204301077, 'time': 1534213943}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 203.71261969721283, 'current': 1.5949820788530464, 'time': 1534213945}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 210.02862033916438, 'current': 1.5555555555555558, 'time': 1534213948}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 201.2889851816188, 'current': 1.5734767025089607, 'time': 1534213950}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 213.31848820414055, 'current': 1.5734767025089607, 'time': 1534213952}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 196.4530840421548, 'current': 1.5053763440860215, 'time': 1534213954}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.58414914673938, 'current': 1.6559139784946237, 'time': 1534213956}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 208.12336168619265, 'current': 1.5913978494623653, 'time': 1534213958}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 212.12258599475743, 'current': 1.5842293906810037, 'time': 1534213960}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 211.50644626330708, 'current': 1.5627240143369177, 'time': 1534213962}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 213.82776975338356, 'current': 1.5663082437275986, 'time': 1534213964}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 196.1075001337399, 'current': 1.4767025089605734, 'time': 1534213966}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 194.60466484780397, 'current': 1.4946236559139785, 'time': 1534213968}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 200.72513775209973, 'current': 1.5806451612903227, 'time': 1534213970}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 198.37766811105763, 'current': 1.623655913978495, 'time': 1534213972}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 207.54132562991492, 'current': 1.6379928315412184, 'time': 1534213974}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 205.62242550687427, 'current': 1.5698924731182793, 'time': 1534213976}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 203.6194029850746, 'current': 1.5197132616487457, 'time': 1534213978}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 238.28010485208364, 'current': 1.7419354838709675, 'time': 1534213980}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 214.670130530145, 'current': 1.5878136200716846, 'time': 1534213982}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 201.17530626437704, 'current': 1.5161290322580643, 'time': 1534213984}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 199.27459476809503, 'current': 1.559139784946236, 'time': 1534213986}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 218.02934253463857, 'current': 1.6129032258064515, 'time': 1534213988}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 194.40004279676884, 'current': 1.4587813620071683, 'time': 1534213990}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 196.18707537580912, 'current': 1.5913978494623655, 'time': 1534213992}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 209.38292408923127, 'current': 1.6129032258064515, 'time': 1534213994}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 212.4386133846895, 'current': 1.5734767025089607, 'time': 1534213996}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 215.7557641898037, 'current': 1.5842293906810037, 'time': 1534213998}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 209.30107526881716, 'current': 1.6559139784946237, 'time': 1534214000}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 231.43208687744072, 'current': 1.6989247311827957, 'time': 1534214003}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 203.35794147541858, 'current': 1.6344086021505377, 'time': 1534214005}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 208.7349542609533, 'current': 1.5555555555555554, 'time': 1534214007}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 204.78347509763012, 'current': 1.6415770609318998, 'time': 1534214009}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 199.0654255603702, 'current': 1.4982078853046596, 'time': 1534214011}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 217.27224094580862, 'current': 1.6200716845878136, 'time': 1534214013}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 205.58491146418444, 'current': 1.6093189964157704, 'time': 1534214015}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 200.87064676616913, 'current': 1.5483870967741935, 'time': 1534214017}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 210.1195634729578, 'current': 1.5698924731182795, 'time': 1534214019}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 204.1968918846627, 'current': 1.5268817204301077, 'time': 1534214021}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.36663456909002, 'current': 1.5842293906810037, 'time': 1534214023}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 209.27379232867918, 'current': 1.5949820788530467, 'time': 1534214025}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 197.79790563312474, 'current': 1.5089605734767024, 'time': 1534214027}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.60763387364253, 'current': 1.5949820788530467, 'time': 1534214029}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 203.98544909859305, 'current': 1.5483870967741935, 'time': 1534214031}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 202.8543438720377, 'current': 1.5304659498207887, 'time': 1534214033}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 199.7418151179586, 'current': 1.5376344086021507, 'time': 1534214035}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 213.41852565131327, 'current': 1.6057347670250897, 'time': 1534214037}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 197.90362702615957, 'current': 1.5412186379928314, 'time': 1534214039}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 209.23059434012734, 'current': 1.5340501792114694, 'time': 1534214041}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 202.4212271973466, 'current': 1.6057347670250897, 'time': 1534214043}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 209.9035735301985, 'current': 1.5412186379928317, 'time': 1534214045}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.70539774247047, 'current': 1.5627240143369177, 'time': 1534214047}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 202.76453752741668, 'current': 1.6129032258064515, 'time': 1534214049}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 216.5958513882202, 'current': 1.6093189964157708, 'time': 1534214051}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 201.45836676830896, 'current': 1.5519713261648744, 'time': 1534214053}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 212.19761408013696, 'current': 1.5734767025089607, 'time': 1534214055}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 192.54593965655596, 'current': 1.5591397849462367, 'time': 1534214058}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 201.15711763761834, 'current': 1.5519713261648744, 'time': 1534214060}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 209.92176215695716, 'current': 1.5698924731182795, 'time': 1534214062}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.63036965709085, 'current': 1.5519713261648747, 'time': 1534214064}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 199.2950569731985, 'current': 1.5304659498207887, 'time': 1534214066}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 197.7922216872626, 'current': 1.5913978494623655, 'time': 1534214068}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.26812175680737, 'current': 1.6236559139784947, 'time': 1534214070}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.32268763708342, 'current': 1.623655913978495, 'time': 1534214072}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 203.7342186914888, 'current': 1.5519713261648747, 'time': 1534214074}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 215.93765045739045, 'current': 1.6129032258064517, 'time': 1534214076}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 216.44579521746107, 'current': 1.602150537634409, 'time': 1534214078}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 199.39054726368155, 'current': 1.5304659498207887, 'time': 1534214080}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 214.06649547959125, 'current': 1.7168458781362006, 'time': 1534214082}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 205.74292515915047, 'current': 1.6236559139784947, 'time': 1534214084}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 203.49890333279836, 'current': 1.577060931899642, 'time': 1534214086}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 218.91149093243456, 'current': 1.6164874551971324, 'time': 1534214088}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 210.51971326164875, 'current': 1.5698924731182797, 'time': 1534214090}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 199.08816134381857, 'current': 1.5913978494623655, 'time': 1534214092}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 206.02030171722038, 'current': 1.6487455197132619, 'time': 1534214094}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 203.5148183812122, 'current': 1.5555555555555558, 'time': 1534214096}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 192.88811319745363, 'current': 1.4982078853046594, 'time': 1534214098}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 192.40156743165892, 'current': 1.4910394265232974, 'time': 1534214100}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 196.0347456267052, 'current': 1.5412186379928314, 'time': 1534214102}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 187.5065532552292, 'current': 1.4480286738351253, 'time': 1534214104}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 195.07756914352962, 'current': 1.4731182795698927, 'time': 1534214106}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 214.81222917669712, 'current': 1.5770609318996416, 'time': 1534214108}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 210.97442893061577, 'current': 1.5698924731182797, 'time': 1534214110}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 221.02364521478628, 'current': 1.6451612903225805, 'time': 1534214113}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 213.11386615310548, 'current': 1.5806451612903227, 'time': 1534214115}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 208.7952040870914, 'current': 1.5519713261648747, 'time': 1534214117}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 211.7542663028941, 'current': 1.5842293906810037, 'time': 1534214119}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 210.17640293157868, 'current': 1.5519713261648747, 'time': 1534214121}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 194.83770662814956, 'current': 1.5663082437275984, 'time': 1534214123}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 204.74596105494035, 'current': 1.6738351254480286, 'time': 1534214125}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 201.57204568555073, 'current': 1.6021505376344085, 'time': 1534214127}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 198.00366447333224, 'current': 1.5949820788530467, 'time': 1534214129}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 203.31474348686672, 'current': 1.5878136200716844, 'time': 1534214131}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.6364414486706, 'current': 1.5949820788530467, 'time': 1534214133}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 210.49584068902797, 'current': 1.5663082437275984, 'time': 1534214135}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 192.42885037179695, 'current': 1.4587813620071688, 'time': 1534214137}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 198.87444497940405, 'current': 1.6164874551971324, 'time': 1534214139}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 205.23819076659709, 'current': 1.6057347670250897, 'time': 1534214141}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 209.02369871074737, 'current': 1.5555555555555556, 'time': 1534214143}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 199.64405124913068, 'current': 1.5734767025089602, 'time': 1534214145}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 203.36703578879798, 'current': 1.6272401433691757, 'time': 1534214147}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 218.90694377574494, 'current': 1.6344086021505377, 'time': 1534214149}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 217.90656930401755, 'current': 1.6129032258064517, 'time': 1534214151}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 202.50307601776066, 'current': 1.6200716845878138, 'time': 1534214153}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 209.08053816936822, 'current': 1.5591397849462367, 'time': 1534214155}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 206.16808430963465, 'current': 1.6523297491039426, 'time': 1534214157}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 213.78684534317662, 'current': 1.5985663082437276, 'time': 1534214159}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 201.59591825817154, 'current': 1.6272401433691757, 'time': 1534214161}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 210.16958219654418, 'current': 1.580645161290323, 'time': 1534214163}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 207.58452361846676, 'current': 1.5412186379928317, 'time': 1534214165}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 205.0676723907345, 'current': 1.6379928315412187, 'time': 1534214167}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 205.0733563365966, 'current': 1.5519713261648747, 'time': 1534214170}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 207.84030118226076, 'current': 1.5949820788530464, 'time': 1534214172}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 214.31658909752315, 'current': 1.5842293906810037, 'time': 1534214174}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 194.95934306959822, 'current': 1.5949820788530464, 'time': 1534214176}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 204.99037072701012, 'current': 1.5913978494623653, 'time': 1534214178}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 215.10324720483604, 'current': 1.5949820788530467, 'time': 1534214180}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 192.7812550152463, 'current': 1.5340501792114696, 'time': 1534214182}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 207.63681592039802, 'current': 1.5913978494623653, 'time': 1534214184}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 206.61825282191197, 'current': 1.5412186379928317, 'time': 1534214186}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 202.0369924570695, 'current': 1.6344086021505375, 'time': 1534214188}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 213.92212325469427, 'current': 1.602150537634409, 'time': 1534214190}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 200.92862301396246, 'current': 1.5304659498207884, 'time': 1534214192}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 206.80695982453327, 'current': 1.5913978494623657, 'time': 1534214194}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 205.17225699459695, 'current': 1.537634408602151, 'time': 1534214196}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 204.01500561707587, 'current': 1.5842293906810032, 'time': 1534214198}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 201.1571176376183, 'current': 1.5017921146953406, 'time': 1534214200}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 200.2238137270636, 'current': 1.5304659498207884, 'time': 1534214202}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 196.66566361739692, 'current': 1.5161290322580645, 'time': 1534214204}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 210.94259883378805, 'current': 1.5770609318996416, 'time': 1534214206}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 201.01729256941104, 'current': 1.6236559139784947, 'time': 1534214208}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 204.75050821163, 'current': 1.5304659498207884, 'time': 1534214210}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 208.14268710212372, 'current': 1.6093189964157704, 'time': 1534214212}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 198.47656876905796, 'current': 1.4910394265232978, 'time': 1534214214}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 211.32228641737547, 'current': 1.5770609318996418, 'time': 1534214216}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 206.31359332370405, 'current': 1.6200716845878136, 'time': 1534214218}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 195.0968945594608, 'current': 1.5949820788530464, 'time': 1534214220}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 217.72468303643075, 'current': 1.6057347670250899, 'time': 1534214222}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 208.1665596747446, 'current': 1.5842293906810037, 'time': 1534214225}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 201.2230514096186, 'current': 1.5053763440860213, 'time': 1534214227}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 213.38101160862354, 'current': 1.5878136200716846, 'time': 1534214229}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 205.23137003156265, 'current': 1.6200716845878136, 'time': 1534214231}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 195.24581394104746, 'current': 1.4767025089605734, 'time': 1534214233}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 212.97517787407048, 'current': 1.5806451612903227, 'time': 1534214235}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 215.42382175145772, 'current': 1.6630824372759856, 'time': 1534214237}
